path,label,split
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/101848.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast1085.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/BLAST4_115.JPG,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/104324.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104657.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/109852.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104873.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/BLAST4_054.JPG,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot1257.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BROWNSPOT4_200.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/107681.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/101613.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brownspot_rotated_048.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot99.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H103981.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_242.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/101569.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100809.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/BLAST2_031.JPG,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/103138.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103844.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/IMG_3056.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/108527.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/108218.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy677.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104132.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/105519.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERAILBLIGHT5_247.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/109563.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy243.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_208.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/100929.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_8.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/100998.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101433.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/110145.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/B100056.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/102706.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD100255.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H103624.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot539.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERAILBLIGHT5_145.JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101684.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT_145.JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/bacterial_leaf_blight (61).JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104792.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101522.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/106078.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100568.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101211.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101573.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104388.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101037.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104703.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/100764.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103741.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/IMG_20190420_193725.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/100012.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast1518.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT_241.JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD104625.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/bacterial_leaf_blight (62).JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/IMG_20190419_172633.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/IMG_4850.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/100781.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast (31).jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/106276.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot1037.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT1_167.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast65.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/107593.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104911.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101403.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy507.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/bacterial_leaf_blight (235).JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/100709.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101437.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100701.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast1675.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103341.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100551.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/109969.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD109285.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/107958.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot (317).jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/109302.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100991.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD107135.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/109336.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/105344.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100311.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/105751.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy200.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100503.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101477.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/106274.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/108852.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD103069.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H103857.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT2_195.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/102647.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT2_235.JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT2_253.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast983.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/106752.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/108745.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/100324.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/107170.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/106457.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/107954.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100554.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/104191.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/101070.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast1435.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/104783.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/108479.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104281.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/105136.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101499.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101470.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/105532.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot_49.PNG,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/102488.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/105937.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy672.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERAILBLIGHT3_129.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/107029.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/107799.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104261.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/2.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/100469.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101137.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/106870.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100729.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD106503.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy829.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101605.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/102198.jpg,leaf_blast,train
